Date,TBILL
4/01/1999,4.38
5/01/1999,4.37
6/01/1999,4.36
7/01/1999,4.33
8/01/1999,4.37
11/01/1999,4.39
12/01/1999,4.37
13/01/1999,4.34
14/01/1999,4.33
15/01/1999,4.33
18/01/1999,.
19/01/1999,4.29
20/01/1999,4.26
21/01/1999,4.22
22/01/1999,4.26
25/01/1999,4.31
26/01/1999,4.35
27/01/1999,4.36
28/01/1999,4.38
29/01/1999,4.37
1/02/1999,4.42
2/02/1999,4.42
3/02/1999,4.37
4/02/1999,4.38
5/02/1999,4.39
8/02/1999,4.4
9/02/1999,4.42
10/02/1999,4.37
11/02/1999,4.39
12/02/1999,4.43
15/02/1999,.
16/02/1999,4.41
17/02/1999,4.41
18/02/1999,4.42
19/02/1999,4.45
22/02/1999,4.5
23/02/1999,4.54
24/02/1999,4.55
25/02/1999,4.51
26/02/1999,4.55
1/03/1999,4.58
2/03/1999,4.53
3/03/1999,4.49
4/03/1999,4.49
5/03/1999,4.5
8/03/1999,4.51
9/03/1999,4.47
10/03/1999,4.47
11/03/1999,4.49
12/03/1999,4.47
15/03/1999,4.46
16/03/1999,4.43
17/03/1999,4.41
18/03/1999,4.39
19/03/1999,4.39
22/03/1999,4.4
23/03/1999,4.38
24/03/1999,4.38
25/03/1999,4.39
26/03/1999,4.39
29/03/1999,4.39
30/03/1999,4.36
31/03/1999,4.37
1/04/1999,4.32
2/04/1999,4.31
5/04/1999,4.29
6/04/1999,4.3
7/04/1999,4.3
8/04/1999,4.28
9/04/1999,4.3
12/04/1999,4.22
13/04/1999,4.2
14/04/1999,4.18
15/04/1999,4.2
16/04/1999,4.22
19/04/1999,4.22
20/04/1999,4.26
21/04/1999,4.24
22/04/1999,4.28
23/04/1999,4.31
26/04/1999,4.35
27/04/1999,4.38
28/04/1999,4.39
29/04/1999,4.39
30/04/1999,4.43
3/05/1999,4.47
4/05/1999,4.5
5/05/1999,4.48
6/05/1999,4.49
7/05/1999,4.49
10/05/1999,4.47
11/05/1999,4.49
12/05/1999,4.47
13/05/1999,4.46
14/05/1999,4.51
17/05/1999,4.55
18/05/1999,4.53
19/05/1999,4.5
20/05/1999,4.48
21/05/1999,4.48
24/05/1999,4.51
25/05/1999,4.51
26/05/1999,4.53
27/05/1999,4.52
28/05/1999,4.53
31/05/1999,.
1/06/1999,4.56
2/06/1999,4.61
3/06/1999,4.52
4/06/1999,4.44
7/06/1999,4.4
8/06/1999,4.49
9/06/1999,4.47
10/06/1999,4.54
11/06/1999,4.6
14/06/1999,4.57
15/06/1999,4.61
16/06/1999,4.54
17/06/1999,4.51
18/06/1999,4.55
21/06/1999,4.57
22/06/1999,4.6
23/06/1999,4.6
24/06/1999,4.6
25/06/1999,4.66
28/06/1999,4.68
29/06/1999,4.7
30/06/1999,4.65
1/07/1999,4.55
2/07/1999,4.55
5/07/1999,.
6/07/1999,4.53
7/07/1999,4.54
8/07/1999,4.55
9/07/1999,4.56
12/07/1999,4.57
13/07/1999,4.58
14/07/1999,4.59
15/07/1999,4.57
16/07/1999,4.55
19/07/1999,4.52
20/07/1999,4.51
21/07/1999,4.46
22/07/1999,4.48
23/07/1999,4.52
26/07/1999,4.58
27/07/1999,4.57
28/07/1999,4.58
29/07/1999,4.59
30/07/1999,4.62
2/08/1999,4.65
3/08/1999,4.7
4/08/1999,4.65
5/08/1999,4.61
6/08/1999,4.66
9/08/1999,4.76
10/08/1999,4.81
11/08/1999,4.77
12/08/1999,4.66
13/08/1999,4.6
16/08/1999,4.62
17/08/1999,4.69
18/08/1999,4.63
19/08/1999,4.62
20/08/1999,4.7
23/08/1999,4.78
24/08/1999,4.85
25/08/1999,4.79
26/08/1999,4.79
27/08/1999,4.84
30/08/1999,4.85
31/08/1999,4.84
1/09/1999,4.83
2/09/1999,4.78
3/09/1999,4.78
6/09/1999,.
7/09/1999,4.69
8/09/1999,4.69
9/09/1999,4.68
10/09/1999,4.62
13/09/1999,4.64
14/09/1999,4.69
15/09/1999,4.62
16/09/1999,4.57
17/09/1999,4.54
20/09/1999,4.56
21/09/1999,4.66
22/09/1999,4.69
23/09/1999,4.69
24/09/1999,4.65
27/09/1999,4.68
28/09/1999,4.71
29/09/1999,4.69
30/09/1999,4.74
1/10/1999,4.74
4/10/1999,4.69
5/10/1999,4.72
6/10/1999,4.68
7/10/1999,4.7
8/10/1999,4.68
11/10/1999,.
12/10/1999,4.73
13/10/1999,4.84
14/10/1999,4.88
15/10/1999,4.9
18/10/1999,4.94
19/10/1999,5
20/10/1999,5
21/10/1999,4.99
22/10/1999,4.92
25/10/1999,4.89
26/10/1999,5
27/10/1999,4.99
28/10/1999,4.96
29/10/1999,4.97
1/11/1999,4.98
2/11/1999,4.99
3/11/1999,4.97
4/11/1999,4.95
5/11/1999,4.99
8/11/1999,5.04
9/11/1999,5.04
10/11/1999,5.05
11/11/1999,.
12/11/1999,5.08
15/11/1999,5.12
16/11/1999,5.14
17/11/1999,5.09
18/11/1999,5.08
19/11/1999,5.08
22/11/1999,5.08
23/11/1999,5.13
24/11/1999,5.14
25/11/1999,.
26/11/1999,5.14
29/11/1999,5.17
30/11/1999,5.15
1/12/1999,5.12
2/12/1999,5.1
3/12/1999,5.1
6/12/1999,5.09
7/12/1999,5.07
8/12/1999,5.07
9/12/1999,5.1
10/12/1999,5.14
13/12/1999,5.22
14/12/1999,5.23
15/12/1999,5.19
16/12/1999,5.23
17/12/1999,5.28
20/12/1999,5.39
21/12/1999,5.42
22/12/1999,5.39
23/12/1999,5.31
24/12/1999,.
27/12/1999,5.3
28/12/1999,5.25
29/12/1999,5.08
30/12/1999,5.07
31/12/1999,5.17
3/01/2000,5.27
4/01/2000,5.27
5/01/2000,5.28
6/01/2000,5.25
7/01/2000,5.22
10/01/2000,5.24
11/01/2000,5.27
12/01/2000,5.29
13/01/2000,5.25
14/01/2000,5.25
17/01/2000,.
18/01/2000,5.24
19/01/2000,5.35
20/01/2000,5.32
21/01/2000,5.31
24/01/2000,5.32
25/01/2000,5.4
26/01/2000,5.41
27/01/2000,5.42
28/01/2000,5.48
31/01/2000,5.53
1/02/2000,5.54
2/02/2000,5.49
3/02/2000,5.46
4/02/2000,5.5
7/02/2000,5.47
8/02/2000,5.52
9/02/2000,5.49
10/02/2000,5.5
11/02/2000,5.49
14/02/2000,5.47
15/02/2000,5.58
16/02/2000,5.56
17/02/2000,5.57
18/02/2000,5.58
21/02/2000,.
22/02/2000,5.6
23/02/2000,5.64
24/02/2000,5.63
25/02/2000,5.62
28/02/2000,5.63
29/02/2000,5.62
1/03/2000,5.6
2/03/2000,5.6
3/03/2000,5.63
6/03/2000,5.66
7/03/2000,5.67
8/03/2000,5.67
9/03/2000,5.66
10/03/2000,5.7
13/03/2000,5.71
14/03/2000,5.71
15/03/2000,5.69
16/03/2000,5.7
17/03/2000,5.72
20/03/2000,5.74
21/03/2000,5.74
22/03/2000,5.74
23/03/2000,5.73
24/03/2000,5.74
27/03/2000,5.69
28/03/2000,5.72
29/03/2000,5.73
30/03/2000,5.71
31/03/2000,5.72
3/04/2000,5.69
4/04/2000,5.67
5/04/2000,5.7
6/04/2000,5.72
7/04/2000,5.73
10/04/2000,5.7
11/04/2000,5.67
12/04/2000,5.67
13/04/2000,5.65
14/04/2000,5.65
17/04/2000,5.65
18/04/2000,5.65
19/04/2000,5.65
20/04/2000,5.63
21/04/2000,.
24/04/2000,5.61
25/04/2000,5.63
26/04/2000,5.59
27/04/2000,5.59
28/04/2000,5.66
1/05/2000,5.67
2/05/2000,5.75
3/05/2000,5.74
4/05/2000,5.73
5/05/2000,5.79
8/05/2000,5.87
9/05/2000,5.96
10/05/2000,5.96
11/05/2000,5.96
12/05/2000,5.96
15/05/2000,5.94
16/05/2000,6.02
17/05/2000,5.88
18/05/2000,5.75
19/05/2000,5.71
22/05/2000,5.71
23/05/2000,5.84
24/05/2000,5.75
25/05/2000,5.68
26/05/2000,5.65
29/05/2000,.
30/05/2000,5.6
31/05/2000,5.48
1/06/2000,5.57
2/06/2000,5.7
5/06/2000,5.72
6/06/2000,5.82
7/06/2000,5.75
8/06/2000,5.74
9/06/2000,5.75
12/06/2000,5.69
13/06/2000,5.72
14/06/2000,5.66
15/06/2000,5.67
16/06/2000,5.66
19/06/2000,5.64
20/06/2000,5.63
21/06/2000,5.65
22/06/2000,5.67
23/06/2000,5.69
26/06/2000,5.66
27/06/2000,5.67
28/06/2000,5.65
29/06/2000,5.68
30/06/2000,5.71
3/07/2000,5.75
4/07/2000,.
5/07/2000,5.82
6/07/2000,5.85
7/07/2000,5.87
10/07/2000,5.9
11/07/2000,5.93
12/07/2000,5.99
13/07/2000,6
14/07/2000,5.99
17/07/2000,5.98
18/07/2000,5.98
19/07/2000,6
20/07/2000,6
21/07/2000,5.95
24/07/2000,5.98
25/07/2000,6.02
26/07/2000,6
27/07/2000,6.04
28/07/2000,6.02
31/07/2000,6.03
1/08/2000,6.07
2/08/2000,6.07
3/08/2000,6.05
4/08/2000,6.05
7/08/2000,6.06
8/08/2000,6.08
9/08/2000,6.07
10/08/2000,6.07
11/08/2000,6.11
14/08/2000,6.09
15/08/2000,6.1
16/08/2000,6.09
17/08/2000,6.09
18/08/2000,6.09
21/08/2000,6.09
22/08/2000,6.1
23/08/2000,6.11
24/08/2000,6.11
25/08/2000,6.13
28/08/2000,6.14
29/08/2000,6.13
30/08/2000,6.14
31/08/2000,6.13
1/09/2000,6.09
4/09/2000,.
5/09/2000,6.07
6/09/2000,6.03
7/09/2000,6.02
8/09/2000,5.97
11/09/2000,5.95
12/09/2000,5.92
13/09/2000,5.92
14/09/2000,5.97
15/09/2000,5.97
18/09/2000,5.97
19/09/2000,5.99
20/09/2000,5.98
21/09/2000,5.98
22/09/2000,5.99
25/09/2000,5.99
26/09/2000,6
27/09/2000,6.02
28/09/2000,6.07
29/09/2000,6.05
2/10/2000,6.03
3/10/2000,6.06
4/10/2000,6.06
5/10/2000,6.07
6/10/2000,6.06
9/10/2000,.
10/10/2000,6.05
11/10/2000,6.05
12/10/2000,6.01
13/10/2000,6.02
16/10/2000,6.06
17/10/2000,6.12
18/10/2000,6.12
19/10/2000,6.14
20/10/2000,6.13
23/10/2000,6.16
24/10/2000,6.17
25/10/2000,6.2
26/10/2000,6.18
27/10/2000,6.17
30/10/2000,6.19
31/10/2000,6.19
1/11/2000,6.18
2/11/2000,6.19
3/11/2000,6.2
6/11/2000,6.24
7/11/2000,6.23
8/11/2000,6.22
9/11/2000,6.21
10/11/2000,6.19
13/11/2000,6.19
14/11/2000,6.18
15/11/2000,6.19
16/11/2000,6.17
17/11/2000,6.17
20/11/2000,6.18
21/11/2000,6.18
22/11/2000,6.18
23/11/2000,.
24/11/2000,6.18
27/11/2000,6.14
28/11/2000,6.1
29/11/2000,6.06
30/11/2000,6.03
1/12/2000,6.05
4/12/2000,6
5/12/2000,5.91
6/12/2000,5.92
7/12/2000,5.94
8/12/2000,5.92
11/12/2000,5.91
12/12/2000,5.89
13/12/2000,5.89
14/12/2000,5.89
15/12/2000,5.85
18/12/2000,5.78
19/12/2000,5.76
20/12/2000,5.66
21/12/2000,5.24
22/12/2000,5.13
25/12/2000,.
26/12/2000,5.61
27/12/2000,5.59
28/12/2000,5.71
29/12/2000,5.73
1/01/2001,.
2/01/2001,5.69
3/01/2001,5.53
4/01/2001,5.23
5/01/2001,4.99
8/01/2001,5.06
9/01/2001,5.1
10/01/2001,5.15
11/01/2001,5.17
12/01/2001,5.19
15/01/2001,.
16/01/2001,5.22
17/01/2001,5.22
18/01/2001,5.14
19/01/2001,5.1
22/01/2001,5.11
23/01/2001,5.1
24/01/2001,5.14
25/01/2001,5.14
26/01/2001,5.04
29/01/2001,4.99
30/01/2001,4.89
31/01/2001,4.86
1/02/2001,4.87
2/02/2001,4.93
5/02/2001,4.96
6/02/2001,4.94
7/02/2001,4.94
8/02/2001,4.95
9/02/2001,4.93
12/02/2001,4.93
13/02/2001,4.92
14/02/2001,4.94
15/02/2001,4.95
16/02/2001,4.89
19/02/2001,.
20/02/2001,4.92
21/02/2001,4.89
22/02/2001,4.88
23/02/2001,4.77
26/02/2001,4.71
27/02/2001,4.7
28/02/2001,4.73
1/03/2001,4.72
2/03/2001,4.72
5/03/2001,4.7
6/03/2001,4.67
7/03/2001,4.57
8/03/2001,4.56
9/03/2001,4.61
12/03/2001,4.54
13/03/2001,4.54
14/03/2001,4.43
15/03/2001,4.41
16/03/2001,4.43
19/03/2001,4.42
20/03/2001,4.38
21/03/2001,4.21
22/03/2001,4.16
23/03/2001,4.19
26/03/2001,4.19
27/03/2001,4.24
28/03/2001,4.23
29/03/2001,4.22
30/03/2001,4.2
2/04/2001,4.12
3/04/2001,4.05
4/04/2001,4
5/04/2001,4.01
6/04/2001,3.85
9/04/2001,3.84
10/04/2001,3.85
11/04/2001,3.98
12/04/2001,3.92
13/04/2001,.
16/04/2001,4.05
17/04/2001,4.02
18/04/2001,3.82
19/04/2001,3.78
20/04/2001,3.68
23/04/2001,3.66
24/04/2001,3.71
25/04/2001,3.75
26/04/2001,3.74
27/04/2001,3.76
30/04/2001,3.86
1/05/2001,3.83
2/05/2001,3.8
3/05/2001,3.75
4/05/2001,3.65
7/05/2001,3.65
8/05/2001,3.62
9/05/2001,3.64
10/05/2001,3.66
11/05/2001,3.69
14/05/2001,3.63
15/05/2001,3.55
16/05/2001,3.49
17/05/2001,3.49
18/05/2001,3.53
21/05/2001,3.57
22/05/2001,3.56
23/05/2001,3.56
24/05/2001,3.62
25/05/2001,3.58
28/05/2001,.
29/05/2001,3.63
30/05/2001,3.6
31/05/2001,3.55
1/06/2001,3.59
4/06/2001,3.6
5/06/2001,3.55
6/06/2001,3.54
7/06/2001,3.55
8/06/2001,3.56
11/06/2001,3.52
12/06/2001,3.48
13/06/2001,3.47
14/06/2001,3.48
15/06/2001,3.44
18/06/2001,3.44
19/06/2001,3.43
20/06/2001,3.41
21/06/2001,3.43
22/06/2001,3.37
25/06/2001,3.38
26/06/2001,3.38
27/06/2001,3.44
28/06/2001,3.56
29/06/2001,3.57
2/07/2001,3.59
3/07/2001,3.58
4/07/2001,.
5/07/2001,3.57
6/07/2001,3.55
9/07/2001,3.57
10/07/2001,3.55
11/07/2001,3.5
12/07/2001,3.52
13/07/2001,3.54
16/07/2001,3.56
17/07/2001,3.53
18/07/2001,3.46
19/07/2001,3.47
20/07/2001,3.45
23/07/2001,3.48
24/07/2001,3.48
25/07/2001,3.48
26/07/2001,3.48
27/07/2001,3.47
30/07/2001,3.49
31/07/2001,3.46
1/08/2001,3.45
2/08/2001,3.45
3/08/2001,3.44
6/08/2001,3.44
7/08/2001,3.44
8/08/2001,3.41
9/08/2001,3.38
10/08/2001,3.36
13/08/2001,3.37
14/08/2001,3.35
15/08/2001,3.35
16/08/2001,3.32
17/08/2001,3.29
20/08/2001,3.34
21/08/2001,3.31
22/08/2001,3.31
23/08/2001,3.33
24/08/2001,3.35
27/08/2001,3.37
28/08/2001,3.33
29/08/2001,3.34
30/08/2001,3.29
31/08/2001,3.3
3/09/2001,.
4/09/2001,3.36
5/09/2001,3.33
6/09/2001,3.27
7/09/2001,3.2
10/09/2001,3.19
11/09/2001,.
12/09/2001,.
13/09/2001,2.68
14/09/2001,2.59
17/09/2001,2.54
18/09/2001,2.43
19/09/2001,2.15
20/09/2001,2.18
21/09/2001,2.21
24/09/2001,2.33
25/09/2001,2.35
26/09/2001,2.33
27/09/2001,2.33
28/09/2001,2.35
1/10/2001,2.32
2/10/2001,2.22
3/10/2001,2.19
4/10/2001,2.17
5/10/2001,2.15
8/10/2001,.
9/10/2001,2.18
10/10/2001,2.18
11/10/2001,2.23
12/10/2001,2.21
15/10/2001,2.21
16/10/2001,2.18
17/10/2001,2.18
18/10/2001,2.15
19/10/2001,2.15
22/10/2001,2.18
23/10/2001,2.16
24/10/2001,2.13
25/10/2001,2.1
26/10/2001,2.1
29/10/2001,2.05
30/10/2001,2.01
31/10/2001,2.01
1/11/2001,2.02
2/11/2001,1.97
5/11/2001,1.97
6/11/2001,1.82
7/11/2001,1.77
8/11/2001,1.81
9/11/2001,1.8
12/11/2001,.
13/11/2001,1.81
14/11/2001,1.84
15/11/2001,1.88
16/11/2001,1.91
19/11/2001,1.9
20/11/2001,1.91
21/11/2001,1.92
22/11/2001,.
23/11/2001,1.91
26/11/2001,1.94
27/11/2001,1.88
28/11/2001,1.84
29/11/2001,1.77
30/11/2001,1.75
3/12/2001,1.75
4/12/2001,1.71
5/12/2001,1.74
6/12/2001,1.72
7/12/2001,1.66
10/12/2001,1.68
11/12/2001,1.63
12/12/2001,1.64
13/12/2001,1.66
14/12/2001,1.7
17/12/2001,1.71
18/12/2001,1.68
19/12/2001,1.66
20/12/2001,1.66
21/12/2001,1.68
24/12/2001,1.69
25/12/2001,.
26/12/2001,1.72
27/12/2001,1.71
28/12/2001,1.69
31/12/2001,1.71
1/01/2002,.
2/01/2002,1.71
3/01/2002,1.7
4/01/2002,1.69
7/01/2002,1.66
8/01/2002,1.65
9/01/2002,1.65
10/01/2002,1.65
11/01/2002,1.55
14/01/2002,1.55
15/01/2002,1.57
16/01/2002,1.58
17/01/2002,1.61
18/01/2002,1.59
21/01/2002,.
22/01/2002,1.66
23/01/2002,1.68
24/01/2002,1.69
25/01/2002,1.69
28/01/2002,1.7
29/01/2002,1.69
30/01/2002,1.72
31/01/2002,1.73
1/02/2002,1.73
4/02/2002,1.74
5/02/2002,1.73
6/02/2002,1.71
7/02/2002,1.7
8/02/2002,1.7
11/02/2002,1.7
12/02/2002,1.72
13/02/2002,1.73
14/02/2002,1.72
15/02/2002,1.71
18/02/2002,.
19/02/2002,1.71
20/02/2002,1.73
21/02/2002,1.73
22/02/2002,1.73
25/02/2002,1.74
26/02/2002,1.74
27/02/2002,1.74
28/02/2002,1.76
1/03/2002,1.74
4/03/2002,1.76
5/03/2002,1.77
6/03/2002,1.75
7/03/2002,1.75
8/03/2002,1.77
11/03/2002,1.8
12/03/2002,1.81
13/03/2002,1.79
14/03/2002,1.82
15/03/2002,1.82
18/03/2002,1.83
19/03/2002,1.82
20/03/2002,1.81
21/03/2002,1.8
22/03/2002,1.8
25/03/2002,1.79
26/03/2002,1.78
27/03/2002,1.78
28/03/2002,1.76
29/03/2002,.
1/04/2002,1.75
2/04/2002,1.77
3/04/2002,1.76
4/04/2002,1.75
5/04/2002,1.73
8/04/2002,1.72
9/04/2002,1.7
10/04/2002,1.68
11/04/2002,1.69
12/04/2002,1.68
15/04/2002,1.68
16/04/2002,1.71
17/04/2002,1.7
18/04/2002,1.69
19/04/2002,1.7
22/04/2002,1.69
23/04/2002,1.7
24/04/2002,1.69
25/04/2002,1.71
26/04/2002,1.72
29/04/2002,1.74
30/04/2002,1.74
1/05/2002,1.74
2/05/2002,1.74
3/05/2002,1.73
6/05/2002,1.73
7/05/2002,1.73
8/05/2002,1.73
9/05/2002,1.74
10/05/2002,1.74
13/05/2002,1.74
14/05/2002,1.75
15/05/2002,1.73
16/05/2002,1.72
17/05/2002,1.73
20/05/2002,1.72
21/05/2002,1.72
22/05/2002,1.71
23/05/2002,1.71
24/05/2002,1.71
27/05/2002,.
28/05/2002,1.73
29/05/2002,1.72
30/05/2002,1.72
31/05/2002,1.71
3/06/2002,1.72
4/06/2002,1.73
5/06/2002,1.72
6/06/2002,1.71
7/06/2002,1.71
10/06/2002,1.72
11/06/2002,1.72
12/06/2002,1.71
13/06/2002,1.69
14/06/2002,1.68
17/06/2002,1.7
18/06/2002,1.7
19/06/2002,1.68
20/06/2002,1.7
21/06/2002,1.69
24/06/2002,1.7
25/06/2002,1.7
26/06/2002,1.67
27/06/2002,1.67
28/06/2002,1.67
1/07/2002,1.68
2/07/2002,1.69
3/07/2002,1.69
4/07/2002,.
5/07/2002,1.69
8/07/2002,1.7
9/07/2002,1.69
10/07/2002,1.69
11/07/2002,1.69
12/07/2002,1.68
15/07/2002,1.68
16/07/2002,1.69
17/07/2002,1.69
18/07/2002,1.69
19/07/2002,1.68
22/07/2002,1.68
23/07/2002,1.67
24/07/2002,1.66
25/07/2002,1.67
26/07/2002,1.66
29/07/2002,1.69
30/07/2002,1.69
31/07/2002,1.68
1/08/2002,1.65
2/08/2002,1.6
5/08/2002,1.61
6/08/2002,1.62
7/08/2002,1.56
8/08/2002,1.59
9/08/2002,1.59
12/08/2002,1.64
13/08/2002,1.6
14/08/2002,1.61
15/08/2002,1.59
16/08/2002,1.59
19/08/2002,1.63
20/08/2002,1.59
21/08/2002,1.6
22/08/2002,1.62
23/08/2002,1.62
26/08/2002,1.64
27/08/2002,1.65
28/08/2002,1.64
29/08/2002,1.65
30/08/2002,1.66
2/09/2002,.
3/09/2002,1.61
4/09/2002,1.6
5/09/2002,1.58
6/09/2002,1.63
9/09/2002,1.66
10/09/2002,1.65
11/09/2002,1.66
12/09/2002,1.66
13/09/2002,1.66
16/09/2002,1.68
17/09/2002,1.67
18/09/2002,1.65
19/09/2002,1.62
20/09/2002,1.62
23/09/2002,1.62
24/09/2002,1.62
25/09/2002,1.63
26/09/2002,1.62
27/09/2002,1.6
30/09/2002,1.54
1/10/2002,1.56
2/10/2002,1.55
3/10/2002,1.54
4/10/2002,1.58
7/10/2002,1.6
8/10/2002,1.58
9/10/2002,1.54
10/10/2002,1.55
11/10/2002,1.55
14/10/2002,.
15/10/2002,1.65
16/10/2002,1.63
17/10/2002,1.64
18/10/2002,1.64
21/10/2002,1.68
22/10/2002,1.66
23/10/2002,1.65
24/10/2002,1.62
