Date,TBILL
25/10/2002,1.61
28/10/2002,1.56
29/10/2002,1.48
30/10/2002,1.48
31/10/2002,1.42
1/11/2002,1.41
4/11/2002,1.41
5/11/2002,1.4
6/11/2002,1.21
7/11/2002,1.2
8/11/2002,1.2
11/11/2002,.
12/11/2002,1.2
13/11/2002,1.19
14/11/2002,1.2
15/11/2002,1.2
18/11/2002,1.21
19/11/2002,1.19
20/11/2002,1.2
21/11/2002,1.2
22/11/2002,1.21
25/11/2002,1.22
26/11/2002,1.2
27/11/2002,1.21
28/11/2002,.
29/11/2002,1.2
2/12/2002,1.22
3/12/2002,1.21
4/12/2002,1.2
5/12/2002,1.2
6/12/2002,1.19
9/12/2002,1.21
10/12/2002,1.19
11/12/2002,1.19
12/12/2002,1.19
13/12/2002,1.19
16/12/2002,1.21
17/12/2002,1.2
18/12/2002,1.19
19/12/2002,1.19
20/12/2002,1.19
23/12/2002,1.17
24/12/2002,1.17
25/12/2002,.
26/12/2002,1.16
27/12/2002,1.14
30/12/2002,1.2
31/12/2002,1.2
1/01/2003,.
2/01/2003,1.2
3/01/2003,1.2
6/01/2003,1.19
7/01/2003,1.17
8/01/2003,1.17
9/01/2003,1.18
10/01/2003,1.18
13/01/2003,1.19
14/01/2003,1.17
15/01/2003,1.18
16/01/2003,1.16
17/01/2003,1.16
20/01/2003,.
21/01/2003,1.17
22/01/2003,1.15
23/01/2003,1.15
24/01/2003,1.14
27/01/2003,1.15
28/01/2003,1.16
29/01/2003,1.16
30/01/2003,1.16
31/01/2003,1.16
3/02/2003,1.16
4/02/2003,1.14
5/02/2003,1.16
6/02/2003,1.15
7/02/2003,1.15
10/02/2003,1.15
11/02/2003,1.16
12/02/2003,1.16
13/02/2003,1.15
14/02/2003,1.16
17/02/2003,.
18/02/2003,1.17
19/02/2003,1.16
20/02/2003,1.17
21/02/2003,1.17
24/02/2003,1.19
25/02/2003,1.18
26/02/2003,1.19
27/02/2003,1.19
28/02/2003,1.18
3/03/2003,1.18
4/03/2003,1.17
5/03/2003,1.16
6/03/2003,1.16
7/03/2003,1.1
10/03/2003,1.06
11/03/2003,1.08
12/03/2003,1.08
13/03/2003,1.1
14/03/2003,1.11
17/03/2003,1.13
18/03/2003,1.12
19/03/2003,1.14
20/03/2003,1.15
21/03/2003,1.16
24/03/2003,1.15
25/03/2003,1.16
26/03/2003,1.16
27/03/2003,1.14
28/03/2003,1.12
31/03/2003,1.12
1/04/2003,1.1
2/04/2003,1.11
3/04/2003,1.09
4/04/2003,1.09
7/04/2003,1.15
8/04/2003,1.13
9/04/2003,1.11
10/04/2003,1.12
11/04/2003,1.15
14/04/2003,1.18
15/04/2003,1.16
16/04/2003,1.15
17/04/2003,1.16
18/04/2003,.
21/04/2003,1.16
22/04/2003,1.16
23/04/2003,1.15
24/04/2003,1.13
25/04/2003,1.12
28/04/2003,1.12
29/04/2003,1.13
30/04/2003,1.11
1/05/2003,1.08
2/05/2003,1.1
5/05/2003,1.11
6/05/2003,1.08
7/05/2003,1.09
8/05/2003,1.07
9/05/2003,1.09
12/05/2003,1.08
13/05/2003,1.07
14/05/2003,1.04
15/05/2003,1.04
16/05/2003,1.03
19/05/2003,1.03
20/05/2003,1.02
21/05/2003,1.04
22/05/2003,1.06
23/05/2003,1.06
26/05/2003,.
27/05/2003,1.07
28/05/2003,1.1
29/05/2003,1.08
30/05/2003,1.09
2/06/2003,1.12
3/06/2003,1.06
4/06/2003,1.03
5/06/2003,1.02
6/06/2003,1.03
9/06/2003,1.01
10/06/2003,0.95
11/06/2003,0.92
12/06/2003,0.9
13/06/2003,0.84
16/06/2003,0.85
17/06/2003,0.88
18/06/2003,0.87
19/06/2003,0.8
20/06/2003,0.81
23/06/2003,0.83
24/06/2003,0.81
25/06/2003,0.9
26/06/2003,0.89
27/06/2003,0.85
30/06/2003,0.89
1/07/2003,0.87
2/07/2003,0.85
3/07/2003,0.85
4/07/2003,.
7/07/2003,0.9
8/07/2003,0.9
9/07/2003,0.88
10/07/2003,0.87
11/07/2003,0.87
14/07/2003,0.89
15/07/2003,0.9
16/07/2003,0.89
17/07/2003,0.88
18/07/2003,0.89
21/07/2003,0.91
22/07/2003,0.91
23/07/2003,0.91
24/07/2003,0.91
25/07/2003,0.91
28/07/2003,0.95
29/07/2003,0.97
30/07/2003,0.96
31/07/2003,0.94
1/08/2003,0.93
4/08/2003,0.95
5/08/2003,0.94
6/08/2003,0.93
7/08/2003,0.93
8/08/2003,0.94
11/08/2003,0.94
12/08/2003,0.93
13/08/2003,0.94
14/08/2003,0.94
15/08/2003,0.93
18/08/2003,0.94
19/08/2003,0.94
20/08/2003,0.94
21/08/2003,0.95
22/08/2003,0.96
25/08/2003,1
26/08/2003,0.99
27/08/2003,0.98
28/08/2003,0.97
29/08/2003,0.96
1/09/2003,.
2/09/2003,0.96
3/09/2003,0.95
4/09/2003,0.95
5/09/2003,0.94
8/09/2003,0.95
9/09/2003,0.94
10/09/2003,0.94
11/09/2003,0.94
12/09/2003,0.94
15/09/2003,0.94
16/09/2003,0.91
17/09/2003,0.93
18/09/2003,0.94
19/09/2003,0.93
22/09/2003,0.94
23/09/2003,0.92
24/09/2003,0.93
25/09/2003,0.92
26/09/2003,0.92
29/09/2003,0.95
30/09/2003,0.93
1/10/2003,0.93
2/10/2003,0.92
3/10/2003,0.92
6/10/2003,0.92
7/10/2003,0.9
8/10/2003,0.89
9/10/2003,0.89
10/10/2003,0.9
13/10/2003,.
14/10/2003,0.91
15/10/2003,0.91
16/10/2003,0.91
17/10/2003,0.91
20/10/2003,0.93
21/10/2003,0.91
22/10/2003,0.94
23/10/2003,0.94
24/10/2003,0.93
27/10/2003,0.96
28/10/2003,0.94
29/10/2003,0.94
30/10/2003,0.94
31/10/2003,0.94
3/11/2003,0.94
4/11/2003,0.93
5/11/2003,0.94
6/11/2003,0.94
7/11/2003,0.94
10/11/2003,0.95
11/11/2003,.
12/11/2003,0.93
13/11/2003,0.92
14/11/2003,0.93
17/11/2003,0.94
18/11/2003,0.94
19/11/2003,0.93
20/11/2003,0.93
21/11/2003,0.92
24/11/2003,0.94
25/11/2003,0.93
26/11/2003,0.92
27/11/2003,.
28/11/2003,0.91
1/12/2003,0.93
2/12/2003,0.92
3/12/2003,0.92
4/12/2003,0.91
5/12/2003,0.9
8/12/2003,0.91
9/12/2003,0.91
10/12/2003,0.91
11/12/2003,0.88
12/12/2003,0.89
15/12/2003,0.89
16/12/2003,0.89
17/12/2003,0.88
18/12/2003,0.87
19/12/2003,0.86
22/12/2003,0.89
23/12/2003,0.88
24/12/2003,0.88
25/12/2003,.
26/12/2003,0.85
29/12/2003,0.89
30/12/2003,0.92
31/12/2003,0.93
1/01/2004,.
2/01/2004,0.91
5/01/2004,0.9
6/01/2004,0.9
7/01/2004,0.89
8/01/2004,0.86
9/01/2004,0.85
12/01/2004,0.88
13/01/2004,0.87
14/01/2004,0.86
15/01/2004,0.86
16/01/2004,0.87
19/01/2004,.
20/01/2004,0.88
21/01/2004,0.87
22/01/2004,0.86
23/01/2004,0.88
26/01/2004,0.89
27/01/2004,0.89
28/01/2004,0.92
29/01/2004,0.92
30/01/2004,0.9
2/02/2004,0.93
3/02/2004,0.92
4/02/2004,0.92
5/02/2004,0.92
6/02/2004,0.91
9/02/2004,0.93
10/02/2004,0.93
11/02/2004,0.91
12/02/2004,0.91
13/02/2004,0.9
16/02/2004,.
17/02/2004,0.93
18/02/2004,0.92
19/02/2004,0.92
20/02/2004,0.92
23/02/2004,0.95
24/02/2004,0.95
25/02/2004,0.94
26/02/2004,0.94
27/02/2004,0.94
1/03/2004,0.95
2/03/2004,0.95
3/03/2004,0.95
4/03/2004,0.94
5/03/2004,0.93
8/03/2004,0.95
9/03/2004,0.94
10/03/2004,0.94
11/03/2004,0.95
12/03/2004,0.94
15/03/2004,0.95
16/03/2004,0.94
17/03/2004,0.92
18/03/2004,0.92
19/03/2004,0.92
22/03/2004,0.94
23/03/2004,0.93
24/03/2004,0.92
25/03/2004,0.92
26/03/2004,0.93
29/03/2004,0.95
30/03/2004,0.94
31/03/2004,0.93
1/04/2004,0.92
2/04/2004,0.93
5/04/2004,0.93
6/04/2004,0.92
7/04/2004,0.93
8/04/2004,0.92
9/04/2004,.
12/04/2004,0.93
13/04/2004,0.93
14/04/2004,0.94
15/04/2004,0.93
16/04/2004,0.92
19/04/2004,0.95
20/04/2004,0.96
21/04/2004,0.98
22/04/2004,0.95
23/04/2004,0.96
26/04/2004,0.98
27/04/2004,0.97
28/04/2004,0.96
29/04/2004,0.95
30/04/2004,0.96
3/05/2004,0.99
4/05/2004,0.99
5/05/2004,0.97
6/05/2004,0.98
7/05/2004,1.05
10/05/2004,1.07
11/05/2004,1.04
12/05/2004,1.02
13/05/2004,0.98
14/05/2004,0.97
17/05/2004,1.05
18/05/2004,1.04
19/05/2004,1.02
20/05/2004,1.01
21/05/2004,1.01
24/05/2004,1.06
25/05/2004,1.06
26/05/2004,1.06
27/05/2004,1.04
28/05/2004,1.06
31/05/2004,.
1/06/2004,1.15
2/06/2004,1.15
3/06/2004,1.15
4/06/2004,1.18
7/06/2004,1.23
8/06/2004,1.25
9/06/2004,1.25
10/06/2004,1.27
11/06/2004,.
14/06/2004,1.4
15/06/2004,1.32
16/06/2004,1.28
17/06/2004,1.25
18/06/2004,1.26
21/06/2004,1.32
22/06/2004,1.3
23/06/2004,1.27
24/06/2004,1.26
25/06/2004,1.28
28/06/2004,1.36
29/06/2004,1.36
30/06/2004,1.31
1/07/2004,1.2
2/07/2004,1.27
5/07/2004,.
6/07/2004,1.32
7/07/2004,1.28
8/07/2004,1.25
9/07/2004,1.25
12/07/2004,1.32
13/07/2004,1.32
14/07/2004,1.32
15/07/2004,1.32
16/07/2004,1.32
19/07/2004,1.33
20/07/2004,1.34
21/07/2004,1.33
22/07/2004,1.34
23/07/2004,1.35
26/07/2004,1.43
27/07/2004,1.44
28/07/2004,1.43
29/07/2004,1.42
30/07/2004,1.42
2/08/2004,1.48
3/08/2004,1.46
4/08/2004,1.46
5/08/2004,1.45
6/08/2004,1.41
9/08/2004,1.49
10/08/2004,1.48
11/08/2004,1.42
12/08/2004,1.41
13/08/2004,1.41
16/08/2004,1.47
17/08/2004,1.46
18/08/2004,1.46
19/08/2004,1.45
20/08/2004,1.46
23/08/2004,1.52
24/08/2004,1.52
25/08/2004,1.52
26/08/2004,1.52
27/08/2004,1.53
30/08/2004,1.59
31/08/2004,1.57
1/09/2004,1.55
2/09/2004,1.57
3/09/2004,1.62
6/09/2004,.
7/09/2004,1.64
8/09/2004,1.62
9/09/2004,1.61
10/09/2004,1.63
13/09/2004,1.64
14/09/2004,1.63
15/09/2004,1.64
16/09/2004,1.64
17/09/2004,1.68
20/09/2004,1.7
21/09/2004,1.69
22/09/2004,1.68
23/09/2004,1.69
24/09/2004,1.7
27/09/2004,1.72
28/09/2004,1.69
29/09/2004,1.69
30/09/2004,1.68
1/10/2004,1.67
4/10/2004,1.69
5/10/2004,1.68
6/10/2004,1.68
7/10/2004,1.67
8/10/2004,1.67
11/10/2004,.
12/10/2004,1.69
13/10/2004,1.69
14/10/2004,1.71
15/10/2004,1.72
18/10/2004,1.78
19/10/2004,1.79
20/10/2004,1.79
21/10/2004,1.81
22/10/2004,1.81
25/10/2004,1.87
26/10/2004,1.88
27/10/2004,1.88
28/10/2004,1.87
29/10/2004,1.87
1/11/2004,1.96
2/11/2004,1.94
3/11/2004,1.92
4/11/2004,1.94
5/11/2004,1.99
8/11/2004,2.04
9/11/2004,2.04
10/11/2004,2.04
11/11/2004,.
12/11/2004,2.04
15/11/2004,2.09
16/11/2004,2.1
17/11/2004,2.09
18/11/2004,2.09
19/11/2004,2.1
22/11/2004,2.16
23/11/2004,2.15
24/11/2004,2.14
25/11/2004,.
26/11/2004,2.16
29/11/2004,2.2
30/11/2004,2.19
1/12/2004,2.18
2/12/2004,2.18
3/12/2004,2.17
6/12/2004,2.22
7/12/2004,2.21
8/12/2004,2.2
9/12/2004,2.2
10/12/2004,2.21
13/12/2004,2.21
14/12/2004,2.18
15/12/2004,2.17
16/12/2004,2.16
17/12/2004,2.16
20/12/2004,2.19
21/12/2004,2.17
22/12/2004,2.15
23/12/2004,2.15
24/12/2004,.
27/12/2004,2.24
28/12/2004,2.22
29/12/2004,2.19
30/12/2004,2.18
31/12/2004,2.18
3/01/2005,2.29
4/01/2005,2.3
5/01/2005,2.29
6/01/2005,2.27
7/01/2005,2.28
10/01/2005,2.33
11/01/2005,2.31
12/01/2005,2.3
13/01/2005,2.31
14/01/2005,2.32
17/01/2005,.
18/01/2005,2.36
19/01/2005,2.33
20/01/2005,2.31
21/01/2005,2.31
24/01/2005,2.34
25/01/2005,2.36
26/01/2005,2.37
27/01/2005,2.4
28/01/2005,2.41
31/01/2005,2.48
1/02/2005,2.47
2/02/2005,2.47
3/02/2005,2.44
4/02/2005,2.43
7/02/2005,2.48
8/02/2005,2.48
9/02/2005,2.47
10/02/2005,2.47
11/02/2005,2.5
14/02/2005,2.55
15/02/2005,2.55
16/02/2005,2.53
17/02/2005,2.53
18/02/2005,2.56
21/02/2005,.
22/02/2005,2.63
23/02/2005,2.63
24/02/2005,2.64
25/02/2005,2.69
28/02/2005,2.72
1/03/2005,2.7
2/03/2005,2.68
3/03/2005,2.7
4/03/2005,2.7
7/03/2005,2.71
8/03/2005,2.7
9/03/2005,2.7
10/03/2005,2.69
11/03/2005,2.7
14/03/2005,2.75
15/03/2005,2.75
16/03/2005,2.74
17/03/2005,2.73
18/03/2005,2.75
21/03/2005,2.8
22/03/2005,2.83
23/03/2005,2.77
24/03/2005,2.78
25/03/2005,.
28/03/2005,2.79
29/03/2005,2.78
30/03/2005,2.77
31/03/2005,2.73
1/04/2005,2.74
4/04/2005,2.75
5/04/2005,2.74
6/04/2005,2.71
7/04/2005,2.71
8/04/2005,2.73
11/04/2005,2.71
12/04/2005,2.71
13/04/2005,2.72
14/04/2005,2.72
15/04/2005,2.73
18/04/2005,2.85
19/04/2005,2.85
20/04/2005,2.81
21/04/2005,2.82
22/04/2005,2.87
25/04/2005,2.88
26/04/2005,2.86
27/04/2005,2.83
28/04/2005,2.82
29/04/2005,2.84
2/05/2005,2.88
3/05/2005,2.85
4/05/2005,2.81
5/05/2005,2.75
6/05/2005,2.8
9/05/2005,2.86
10/05/2005,2.84
11/05/2005,2.81
12/05/2005,2.82
13/05/2005,2.76
16/05/2005,2.84
17/05/2005,2.82
18/05/2005,2.8
19/05/2005,2.81
20/05/2005,2.83
23/05/2005,2.91
24/05/2005,2.88
25/05/2005,2.89
26/05/2005,2.88
27/05/2005,2.9
30/05/2005,.
31/05/2005,2.93
1/06/2005,2.91
2/06/2005,2.91
3/06/2005,2.94
6/06/2005,2.96
7/06/2005,2.96
8/06/2005,2.96
9/06/2005,2.93
10/06/2005,2.94
13/06/2005,2.97
14/06/2005,2.95
15/06/2005,2.94
16/06/2005,2.91
17/06/2005,2.92
20/06/2005,2.96
21/06/2005,2.96
22/06/2005,2.97
23/06/2005,3
24/06/2005,3.02
27/06/2005,3.09
28/06/2005,3.08
29/06/2005,3.06
30/06/2005,3.06
1/07/2005,3.1
4/07/2005,.
5/07/2005,3.15
6/07/2005,3.12
7/07/2005,3.08
8/07/2005,3.1
11/07/2005,3.13
12/07/2005,3.14
13/07/2005,3.15
14/07/2005,3.16
15/07/2005,3.18
18/07/2005,3.23
19/07/2005,3.24
20/07/2005,3.23
21/07/2005,3.27
22/07/2005,3.3
25/07/2005,3.37
26/07/2005,3.36
27/07/2005,3.33
28/07/2005,3.33
29/07/2005,3.34
1/08/2005,3.41
2/08/2005,3.41
3/08/2005,3.38
4/08/2005,3.39
5/08/2005,3.44
8/08/2005,3.47
9/08/2005,3.44
10/08/2005,3.43
11/08/2005,3.43
12/08/2005,3.44
15/08/2005,3.47
16/08/2005,3.46
17/08/2005,3.44
18/08/2005,3.42
19/08/2005,3.44
22/08/2005,3.46
23/08/2005,3.46
24/08/2005,3.45
25/08/2005,3.46
26/08/2005,3.47
29/08/2005,3.47
30/08/2005,3.46
31/08/2005,3.44
1/09/2005,3.4
2/09/2005,3.38
5/09/2005,.
6/09/2005,3.45
7/09/2005,3.41
8/09/2005,3.4
9/09/2005,3.41
12/09/2005,3.44
13/09/2005,3.4
14/09/2005,3.35
15/09/2005,3.37
16/09/2005,3.42
19/09/2005,3.51
20/09/2005,3.54
21/09/2005,3.34
22/09/2005,3.39
23/09/2005,3.4
26/09/2005,3.46
27/09/2005,3.42
28/09/2005,3.39
29/09/2005,3.46
30/09/2005,3.47
3/10/2005,3.54
4/10/2005,3.55
5/10/2005,3.5
6/10/2005,3.52
7/10/2005,3.54
10/10/2005,.
11/10/2005,3.65
12/10/2005,3.62
13/10/2005,3.66
14/10/2005,3.69
17/10/2005,3.78
18/10/2005,3.77
19/10/2005,3.77
20/10/2005,3.76
21/10/2005,3.77
24/10/2005,3.84
25/10/2005,3.84
26/10/2005,3.81
27/10/2005,3.79
28/10/2005,3.83
31/10/2005,3.89
1/11/2005,3.87
2/11/2005,3.85
3/11/2005,3.85
4/11/2005,3.88
7/11/2005,3.87
8/11/2005,3.87
9/11/2005,3.9
10/11/2005,3.88
11/11/2005,.
14/11/2005,3.93
15/11/2005,3.92
16/11/2005,3.91
17/11/2005,3.92
18/11/2005,3.91
21/11/2005,3.91
22/11/2005,3.84
23/11/2005,3.86
24/11/2005,.
25/11/2005,3.86
28/11/2005,3.89
29/11/2005,3.89
30/11/2005,3.86
1/12/2005,3.88
2/12/2005,3.9
5/12/2005,3.95
6/12/2005,3.95
7/12/2005,3.94
8/12/2005,3.85
9/12/2005,3.85
12/12/2005,3.83
13/12/2005,3.83
14/12/2005,3.81
15/12/2005,3.84
16/12/2005,3.84
19/12/2005,3.89
20/12/2005,3.88
21/12/2005,3.9
22/12/2005,3.89
23/12/2005,3.9
26/12/2005,.
27/12/2005,3.9
28/12/2005,3.87
29/12/2005,3.92
30/12/2005,3.99
2/01/2006,.
3/01/2006,4.07
4/01/2006,4.09
5/01/2006,4.1
6/01/2006,4.12
9/01/2006,4.14
10/01/2006,4.19
11/01/2006,4.2
12/01/2006,4.22
13/01/2006,4.23
16/01/2006,.
17/01/2006,4.28
18/01/2006,4.25
19/01/2006,4.25
20/01/2006,4.25
23/01/2006,4.28
24/01/2006,4.3
25/01/2006,4.32
26/01/2006,4.34
27/01/2006,4.34
30/01/2006,4.38
31/01/2006,4.37
1/02/2006,4.37
2/02/2006,4.37
3/02/2006,4.37
6/02/2006,4.38
7/02/2006,4.39
8/02/2006,4.4
9/02/2006,4.41
10/02/2006,4.42
13/02/2006,4.45
14/02/2006,4.45
15/02/2006,4.44
16/02/2006,4.44
17/02/2006,4.43
20/02/2006,.
21/02/2006,4.46
22/02/2006,4.46
23/02/2006,4.48
24/02/2006,4.49
27/02/2006,4.51
28/02/2006,4.51
1/03/2006,4.49
2/03/2006,4.5
3/03/2006,4.5
6/03/2006,4.49
7/03/2006,4.49
8/03/2006,4.47
9/03/2006,4.48
10/03/2006,4.5
13/03/2006,4.5
14/03/2006,4.48
15/03/2006,4.51
16/03/2006,4.5
17/03/2006,4.52
20/03/2006,4.55
21/03/2006,4.57
22/03/2006,4.57
23/03/2006,4.55
24/03/2006,4.54
27/03/2006,4.51
28/03/2006,4.53
29/03/2006,4.51
30/03/2006,4.5
31/03/2006,4.52
3/04/2006,4.55
4/04/2006,4.56
5/04/2006,4.55
6/04/2006,4.56
7/04/2006,4.57
10/04/2006,4.58
11/04/2006,4.58
12/04/2006,4.58
13/04/2006,4.58
14/04/2006,.
17/04/2006,4.61
18/04/2006,4.61
19/04/2006,4.61
20/04/2006,4.61
21/04/2006,4.63
24/04/2006,4.64
25/04/2006,4.67
26/04/2006,4.67
27/04/2006,4.66
28/04/2006,4.65
1/05/2006,4.7
2/05/2006,4.69
3/05/2006,4.7
4/05/2006,4.68
5/05/2006,4.7
8/05/2006,4.75
9/05/2006,4.76
10/05/2006,4.76
11/05/2006,4.7
12/05/2006,4.72
15/05/2006,4.74
16/05/2006,4.71
17/05/2006,4.71
18/05/2006,4.71
19/05/2006,4.7
22/05/2006,4.71
23/05/2006,4.72
24/05/2006,4.7
25/05/2006,4.7
26/05/2006,4.72
29/05/2006,.
30/05/2006,4.72
31/05/2006,4.74
1/06/2006,4.71
2/06/2006,4.69
5/06/2006,4.73
6/06/2006,4.74
7/06/2006,4.74
8/06/2006,4.74
9/06/2006,4.75
12/06/2006,4.81
13/06/2006,4.77
14/06/2006,4.77
15/06/2006,4.72
16/06/2006,4.75
19/06/2006,4.81
20/06/2006,4.8
21/06/2006,4.79
22/06/2006,4.79
23/06/2006,4.84
26/06/2006,4.91
27/06/2006,4.92
28/06/2006,4.88
29/06/2006,4.88
30/06/2006,4.87
3/07/2006,4.96
4/07/2006,.
5/07/2006,4.88
6/07/2006,4.87
7/07/2006,4.89
10/07/2006,4.93
11/07/2006,4.92
12/07/2006,4.93
13/07/2006,4.92
14/07/2006,4.93
17/07/2006,4.98
18/07/2006,5
19/07/2006,4.98
20/07/2006,4.95
21/07/2006,4.96
24/07/2006,4.97
25/07/2006,5
26/07/2006,4.98
27/07/2006,4.97
28/07/2006,4.94
31/07/2006,4.97
1/08/2006,4.99
2/08/2006,4.97
3/08/2006,4.98
4/08/2006,4.96
7/08/2006,4.99
8/08/2006,4.97
9/08/2006,4.94
10/08/2006,4.92
11/08/2006,4.94
14/08/2006,4.99
15/08/2006,4.97
16/08/2006,4.94
