Date,TBILL
10/06/2010,0.1
11/06/2010,0.08
14/06/2010,0.07
15/06/2010,0.09
16/06/2010,0.1
17/06/2010,0.09
18/06/2010,0.11
21/06/2010,0.12
22/06/2010,0.13
23/06/2010,0.13
24/06/2010,0.13
25/06/2010,0.13
28/06/2010,0.17
29/06/2010,0.15
30/06/2010,0.18
1/07/2010,0.17
2/07/2010,0.17
5/07/2010,.
6/07/2010,0.17
7/07/2010,0.16
8/07/2010,0.15
9/07/2010,0.16
12/07/2010,0.16
13/07/2010,0.15
14/07/2010,0.15
15/07/2010,0.15
16/07/2010,0.15
19/07/2010,0.17
20/07/2010,0.16
21/07/2010,0.16
22/07/2010,0.16
23/07/2010,0.16
26/07/2010,0.16
27/07/2010,0.15
28/07/2010,0.15
29/07/2010,0.15
30/07/2010,0.15
2/08/2010,0.16
3/08/2010,0.16
4/08/2010,0.16
5/08/2010,0.15
6/08/2010,0.15
9/08/2010,0.15
10/08/2010,0.15
11/08/2010,0.15
12/08/2010,0.16
13/08/2010,0.15
16/08/2010,0.16
17/08/2010,0.17
18/08/2010,0.16
19/08/2010,0.16
20/08/2010,0.15
23/08/2010,0.16
24/08/2010,0.16
25/08/2010,0.16
26/08/2010,0.16
27/08/2010,0.15
30/08/2010,0.14
31/08/2010,0.14
1/09/2010,0.13
2/09/2010,0.14
3/09/2010,0.14
6/09/2010,.
7/09/2010,0.14
8/09/2010,0.14
9/09/2010,0.14
10/09/2010,0.14
13/09/2010,0.15
14/09/2010,0.15
15/09/2010,0.15
16/09/2010,0.16
17/09/2010,0.16
20/09/2010,0.17
21/09/2010,0.17
22/09/2010,0.16
23/09/2010,0.16
24/09/2010,0.15
27/09/2010,0.16
28/09/2010,0.16
29/09/2010,0.16
30/09/2010,0.16
1/10/2010,0.16
4/10/2010,0.13
5/10/2010,0.12
6/10/2010,0.13
7/10/2010,0.13
8/10/2010,0.12
11/10/2010,.
12/10/2010,0.13
13/10/2010,0.13
14/10/2010,0.14
15/10/2010,0.14
18/10/2010,0.15
19/10/2010,0.14
20/10/2010,0.14
21/10/2010,0.13
22/10/2010,0.13
25/10/2010,0.14
26/10/2010,0.14
27/10/2010,0.14
28/10/2010,0.13
29/10/2010,0.12
1/11/2010,0.13
2/11/2010,0.13
3/11/2010,0.13
4/11/2010,0.13
5/11/2010,0.13
8/11/2010,0.13
9/11/2010,0.13
10/11/2010,0.13
11/11/2010,.
12/11/2010,0.13
15/11/2010,0.14
16/11/2010,0.15
17/11/2010,0.14
18/11/2010,0.15
19/11/2010,0.14
22/11/2010,0.15
23/11/2010,0.15
24/11/2010,0.16
25/11/2010,.
26/11/2010,0.16
29/11/2010,0.18
30/11/2010,0.17
1/12/2010,0.16
2/12/2010,0.16
3/12/2010,0.14
6/12/2010,0.15
7/12/2010,0.14
8/12/2010,0.15
9/12/2010,0.14
10/12/2010,0.13
13/12/2010,0.15
14/12/2010,0.15
15/12/2010,0.14
16/12/2010,0.13
17/12/2010,0.11
20/12/2010,0.14
21/12/2010,0.14
22/12/2010,0.14
23/12/2010,0.14
24/12/2010,.
27/12/2010,0.17
28/12/2010,0.15
29/12/2010,0.13
30/12/2010,0.12
31/12/2010,0.12
3/01/2011,0.15
4/01/2011,0.14
5/01/2011,0.14
6/01/2011,0.15
7/01/2011,0.14
10/01/2011,0.15
11/01/2011,0.15
12/01/2011,0.15
13/01/2011,0.15
14/01/2011,0.15
17/01/2011,.
18/01/2011,0.16
19/01/2011,0.16
20/01/2011,0.16
21/01/2011,0.16
24/01/2011,0.16
25/01/2011,0.16
26/01/2011,0.16
27/01/2011,0.15
28/01/2011,0.15
31/01/2011,0.15
1/02/2011,0.15
2/02/2011,0.16
3/02/2011,0.14
4/02/2011,0.15
7/02/2011,0.16
8/02/2011,0.15
9/02/2011,0.14
10/02/2011,0.12
11/02/2011,0.12
14/02/2011,0.13
15/02/2011,0.13
16/02/2011,0.12
17/02/2011,0.09
18/02/2011,0.1
21/02/2011,.
22/02/2011,0.12
23/02/2011,0.12
24/02/2011,0.13
25/02/2011,0.13
28/02/2011,0.15
1/03/2011,0.14
2/03/2011,0.13
3/03/2011,0.13
4/03/2011,0.12
7/03/2011,0.11
8/03/2011,0.11
9/03/2011,0.1
10/03/2011,0.08
11/03/2011,0.08
14/03/2011,0.09
15/03/2011,0.1
16/03/2011,0.1
17/03/2011,0.08
18/03/2011,0.07
21/03/2011,0.1
22/03/2011,0.1
23/03/2011,0.09
24/03/2011,0.09
25/03/2011,0.09
28/03/2011,0.11
29/03/2011,0.1
30/03/2011,0.1
31/03/2011,0.09
1/04/2011,0.07
4/04/2011,0.06
5/04/2011,0.07
6/04/2011,0.06
7/04/2011,0.04
8/04/2011,0.04
11/04/2011,0.05
12/04/2011,0.05
13/04/2011,0.06
14/04/2011,0.07
15/04/2011,0.07
18/04/2011,0.07
19/04/2011,0.06
20/04/2011,0.06
21/04/2011,0.06
22/04/2011,.
25/04/2011,0.07
26/04/2011,0.07
27/04/2011,0.06
28/04/2011,0.04
29/04/2011,0.04
2/05/2011,0.05
3/05/2011,0.03
4/05/2011,0.03
5/05/2011,0.02
6/05/2011,0.02
9/05/2011,0.03
10/05/2011,0.03
11/05/2011,0.03
12/05/2011,0.02
13/05/2011,0.03
16/05/2011,0.04
17/05/2011,0.04
18/05/2011,0.05
19/05/2011,0.05
20/05/2011,0.05
23/05/2011,0.06
24/05/2011,0.06
25/05/2011,0.06
26/05/2011,0.05
27/05/2011,0.05
30/05/2011,.
31/05/2011,0.06
1/06/2011,0.05
2/06/2011,0.04
3/06/2011,0.04
6/06/2011,0.05
7/06/2011,0.05
8/06/2011,0.04
9/06/2011,0.05
10/06/2011,0.05
13/06/2011,0.05
14/06/2011,0.05
15/06/2011,0.05
16/06/2011,0.05
17/06/2011,0.04
20/06/2011,0.03
21/06/2011,0.03
22/06/2011,0.02
23/06/2011,0.01
24/06/2011,0.02
27/06/2011,0.02
28/06/2011,0.03
29/06/2011,0.02
30/06/2011,0.03
1/07/2011,0.02
4/07/2011,.
5/07/2011,0.02
6/07/2011,0.01
7/07/2011,0.03
8/07/2011,0.03
11/07/2011,0.03
12/07/2011,0.03
13/07/2011,0.01
14/07/2011,0.01
15/07/2011,0.02
18/07/2011,0.02
19/07/2011,0.03
20/07/2011,0.02
21/07/2011,0.05
22/07/2011,0.05
25/07/2011,0.05
26/07/2011,0.07
27/07/2011,0.08
28/07/2011,0.07
29/07/2011,0.1
1/08/2011,0.1
2/08/2011,0.06
3/08/2011,0.02
4/08/2011,0.02
5/08/2011,0.01
8/08/2011,0.05
9/08/2011,0.03
10/08/2011,0.02
11/08/2011,0.03
12/08/2011,0.02
15/08/2011,0.02
16/08/2011,0.03
17/08/2011,0.01
18/08/2011,0.01
19/08/2011,0.02
22/08/2011,0.01
23/08/2011,0.01
24/08/2011,0.02
25/08/2011,0.01
26/08/2011,0.01
29/08/2011,0.02
30/08/2011,0.01
31/08/2011,0.02
1/09/2011,0.02
2/09/2011,0.02
5/09/2011,.
6/09/2011,0.02
7/09/2011,0.02
8/09/2011,0.02
9/09/2011,0.01
12/09/2011,0.01
13/09/2011,0.01
14/09/2011,0.01
15/09/2011,0.01
16/09/2011,0.01
19/09/2011,0.01
20/09/2011,0.01
21/09/2011,0.01
22/09/2011,0
23/09/2011,0.01
26/09/2011,0.02
27/09/2011,0.01
28/09/2011,0.02
29/09/2011,0.02
30/09/2011,0.02
3/10/2011,0.02
4/10/2011,0.01
5/10/2011,0
6/10/2011,0.01
7/10/2011,0.01
10/10/2011,.
11/10/2011,0.02
12/10/2011,0.02
13/10/2011,0.02
14/10/2011,0.02
17/10/2011,0.04
18/10/2011,0.04
19/10/2011,0.03
20/10/2011,0.03
21/10/2011,0.02
24/10/2011,0.02
25/10/2011,0.01
26/10/2011,0.02
27/10/2011,0.02
28/10/2011,0.01
31/10/2011,0.01
1/11/2011,0.01
2/11/2011,0.01
3/11/2011,0.01
4/11/2011,0.01
7/11/2011,0.01
8/11/2011,0.01
9/11/2011,0.01
10/11/2011,0.01
11/11/2011,.
14/11/2011,0.01
15/11/2011,0.01
16/11/2011,0.01
17/11/2011,0.02
18/11/2011,0.01
21/11/2011,0.02
22/11/2011,0.02
23/11/2011,0.02
24/11/2011,.
25/11/2011,0.02
28/11/2011,0.03
29/11/2011,0.02
30/11/2011,0.01
1/12/2011,0.01
2/12/2011,0.02
5/12/2011,0.01
6/12/2011,0.01
7/12/2011,0.02
8/12/2011,0.01
9/12/2011,0.01
12/12/2011,0.01
13/12/2011,0.01
14/12/2011,0.01
15/12/2011,0
16/12/2011,0
19/12/2011,0.01
20/12/2011,0.01
21/12/2011,0.01
22/12/2011,0.01
23/12/2011,0.01
26/12/2011,.
27/12/2011,0.02
28/12/2011,0.01
29/12/2011,0.02
30/12/2011,0.02
2/01/2012,.
3/01/2012,0.02
4/01/2012,0.02
5/01/2012,0.02
6/01/2012,0.02
9/01/2012,0.01
10/01/2012,0.02
11/01/2012,0.02
12/01/2012,0.03
13/01/2012,0.03
16/01/2012,.
17/01/2012,0.03
18/01/2012,0.03
19/01/2012,0.05
20/01/2012,0.05
23/01/2012,0.04
24/01/2012,0.04
25/01/2012,0.04
26/01/2012,0.05
27/01/2012,0.06
30/01/2012,0.05
31/01/2012,0.06
1/02/2012,0.06
2/02/2012,0.08
3/02/2012,0.08
6/02/2012,0.08
7/02/2012,0.08
8/02/2012,0.09
9/02/2012,0.09
10/02/2012,0.09
13/02/2012,0.11
14/02/2012,0.12
15/02/2012,0.11
16/02/2012,0.1
17/02/2012,0.09
20/02/2012,.
21/02/2012,0.08
22/02/2012,0.09
23/02/2012,0.09
24/02/2012,0.1
27/02/2012,0.12
28/02/2012,0.1
29/02/2012,0.08
1/03/2012,0.08
2/03/2012,0.07
5/03/2012,0.08
6/03/2012,0.08
7/03/2012,0.08
8/03/2012,0.08
9/03/2012,0.09
12/03/2012,0.09
13/03/2012,0.08
14/03/2012,0.09
15/03/2012,0.08
16/03/2012,0.09
19/03/2012,0.1
20/03/2012,0.1
21/03/2012,0.09
22/03/2012,0.08
23/03/2012,0.08
26/03/2012,0.09
27/03/2012,0.09
28/03/2012,0.09
29/03/2012,0.07
30/03/2012,0.07
2/04/2012,0.08
3/04/2012,0.08
4/04/2012,0.08
5/04/2012,0.08
6/04/2012,0.07
9/04/2012,0.09
10/04/2012,0.09
11/04/2012,0.09
12/04/2012,0.09
13/04/2012,0.09
16/04/2012,0.08
17/04/2012,0.08
18/04/2012,0.07
19/04/2012,0.07
20/04/2012,0.08
23/04/2012,0.08
24/04/2012,0.09
25/04/2012,0.09
26/04/2012,0.09
27/04/2012,0.09
30/04/2012,0.1
1/05/2012,0.09
2/05/2012,0.08
3/05/2012,0.09
4/05/2012,0.07
7/05/2012,0.1
8/05/2012,0.09
9/05/2012,0.09
10/05/2012,0.1
11/05/2012,0.1
14/05/2012,0.1
15/05/2012,0.09
16/05/2012,0.1
17/05/2012,0.1
18/05/2012,0.08
21/05/2012,0.09
22/05/2012,0.09
23/05/2012,0.09
24/05/2012,0.1
25/05/2012,0.09
28/05/2012,.
29/05/2012,0.09
30/05/2012,0.07
31/05/2012,0.07
1/06/2012,0.07
4/06/2012,0.08
5/06/2012,0.08
6/06/2012,0.09
7/06/2012,0.09
8/06/2012,0.09
11/06/2012,0.09
12/06/2012,0.1
13/06/2012,0.1
14/06/2012,0.11
15/06/2012,0.09
18/06/2012,0.1
19/06/2012,0.09
20/06/2012,0.09
21/06/2012,0.09
22/06/2012,0.09
25/06/2012,0.1
26/06/2012,0.1
27/06/2012,0.09
28/06/2012,0.09
29/06/2012,0.09
2/07/2012,0.1
3/07/2012,0.09
4/07/2012,.
5/07/2012,0.08
6/07/2012,0.08
9/07/2012,0.09
10/07/2012,0.09
11/07/2012,0.1
12/07/2012,0.1
13/07/2012,0.1
16/07/2012,0.1
17/07/2012,0.1
18/07/2012,0.09
19/07/2012,0.09
20/07/2012,0.09
23/07/2012,0.1
24/07/2012,0.1
25/07/2012,0.1
26/07/2012,0.11
27/07/2012,0.11
30/07/2012,0.11
31/07/2012,0.11
1/08/2012,0.1
2/08/2012,0.09
3/08/2012,0.09
6/08/2012,0.1
7/08/2012,0.11
8/08/2012,0.11
9/08/2012,0.11
10/08/2012,0.1
13/08/2012,0.11
14/08/2012,0.11
15/08/2012,0.09
16/08/2012,0.09
17/08/2012,0.09
20/08/2012,0.11
21/08/2012,0.11
22/08/2012,0.11
23/08/2012,0.11
24/08/2012,0.1
27/08/2012,0.11
28/08/2012,0.1
29/08/2012,0.12
30/08/2012,0.1
31/08/2012,0.09
3/09/2012,.
4/09/2012,0.1
5/09/2012,0.11
6/09/2012,0.11
7/09/2012,0.11
10/09/2012,0.1
11/09/2012,0.1
12/09/2012,0.1
13/09/2012,0.1
14/09/2012,0.11
17/09/2012,0.11
18/09/2012,0.1
19/09/2012,0.11
20/09/2012,0.11
21/09/2012,0.11
24/09/2012,0.11
25/09/2012,0.11
26/09/2012,0.11
27/09/2012,0.09
28/09/2012,0.1
1/10/2012,0.09
2/10/2012,0.09
3/10/2012,0.09
4/10/2012,0.1
5/10/2012,0.11
8/10/2012,.
9/10/2012,0.1
10/10/2012,0.1
11/10/2012,0.1
12/10/2012,0.11
15/10/2012,0.11
16/10/2012,0.09
17/10/2012,0.11
18/10/2012,0.1
19/10/2012,0.1
22/10/2012,0.1
23/10/2012,0.11
24/10/2012,0.11
25/10/2012,0.11
26/10/2012,0.12
29/10/2012,0.14
30/10/2012,.
31/10/2012,0.11
1/11/2012,0.09
2/11/2012,0.09
5/11/2012,0.11
6/11/2012,0.1
7/11/2012,0.1
8/11/2012,0.1
9/11/2012,0.09
12/11/2012,.
13/11/2012,0.11
14/11/2012,0.1
15/11/2012,0.08
16/11/2012,0.06
19/11/2012,0.09
20/11/2012,0.08
21/11/2012,0.1
22/11/2012,.
23/11/2012,0.1
26/11/2012,0.1
27/11/2012,0.1
28/11/2012,0.1
29/11/2012,0.09
30/11/2012,0.08
3/12/2012,0.1
4/12/2012,0.1
5/12/2012,0.1
6/12/2012,0.1
7/12/2012,0.09
10/12/2012,0.09
11/12/2012,0.08
12/12/2012,0.07
13/12/2012,0.06
14/12/2012,0.04
17/12/2012,0.05
18/12/2012,0.06
19/12/2012,0.05
20/12/2012,0.06
21/12/2012,0.06
24/12/2012,0.06
25/12/2012,.
26/12/2012,0.09
27/12/2012,0.08
28/12/2012,0.01
31/12/2012,0.05
1/01/2013,.
2/01/2013,0.08
3/01/2013,0.08
4/01/2013,0.07
7/01/2013,0.07
8/01/2013,0.07
9/01/2013,0.06
10/01/2013,0.06
11/01/2013,0.07
14/01/2013,0.08
15/01/2013,0.09
16/01/2013,0.08
17/01/2013,0.07
18/01/2013,0.08
21/01/2013,.
22/01/2013,0.08
23/01/2013,0.08
24/01/2013,0.08
25/01/2013,0.08
28/01/2013,0.07
29/01/2013,0.07
30/01/2013,0.07
31/01/2013,0.07
1/02/2013,0.06
4/02/2013,0.07
5/02/2013,0.07
6/02/2013,0.07
7/02/2013,0.07
8/02/2013,0.07
11/02/2013,0.09
12/02/2013,0.09
13/02/2013,0.1
14/02/2013,0.11
15/02/2013,0.1
18/02/2013,.
19/02/2013,0.12
20/02/2013,0.12
21/02/2013,0.13
22/02/2013,0.13
25/02/2013,0.12
26/02/2013,0.14
27/02/2013,0.11
28/02/2013,0.11
1/03/2013,0.11
4/03/2013,0.11
5/03/2013,0.08
6/03/2013,0.1
7/03/2013,0.1
8/03/2013,0.1
11/03/2013,0.1
12/03/2013,0.1
13/03/2013,0.09
14/03/2013,0.1
15/03/2013,0.09
18/03/2013,0.07
19/03/2013,0.07
20/03/2013,0.07
21/03/2013,0.07
22/03/2013,0.07
25/03/2013,0.08
26/03/2013,0.07
27/03/2013,0.09
28/03/2013,0.07
29/03/2013,.
1/04/2013,0.08
2/04/2013,0.07
3/04/2013,0.06
4/04/2013,0.07
5/04/2013,0.07
8/04/2013,0.07
9/04/2013,0.06
10/04/2013,0.07
11/04/2013,0.07
12/04/2013,0.06
15/04/2013,0.06
16/04/2013,0.06
17/04/2013,0.06
18/04/2013,0.05
19/04/2013,0.05
22/04/2013,0.05
23/04/2013,0.05
24/04/2013,0.06
25/04/2013,0.05
26/04/2013,0.05
29/04/2013,0.05
30/04/2013,0.05
1/05/2013,0.06
2/05/2013,0.05
3/05/2013,0.05
6/05/2013,0.04
7/05/2013,0.04
8/05/2013,0.04
9/05/2013,0.04
10/05/2013,0.04
13/05/2013,0.05
14/05/2013,0.05
15/05/2013,0.04
16/05/2013,0.03
17/05/2013,0.04
20/05/2013,0.05
21/05/2013,0.04
22/05/2013,0.04
23/05/2013,0.05
24/05/2013,0.04
27/05/2013,.
28/05/2013,0.05
29/05/2013,0.05
30/05/2013,0.04
31/05/2013,0.04
3/06/2013,0.05
4/06/2013,0.04
5/06/2013,0.05
6/06/2013,0.05
7/06/2013,0.04
10/06/2013,0.05
11/06/2013,0.05
12/06/2013,0.05
13/06/2013,0.05
14/06/2013,0.05
17/06/2013,0.05
18/06/2013,0.05
19/06/2013,0.05
20/06/2013,0.05
21/06/2013,0.05
24/06/2013,0.06
25/06/2013,0.06
26/06/2013,0.06
27/06/2013,0.06
28/06/2013,0.04
1/07/2013,0.04
2/07/2013,0.03
3/07/2013,0.05
4/07/2013,.
5/07/2013,0.04
8/07/2013,0.05
9/07/2013,0.04
10/07/2013,0.04
11/07/2013,0.04
12/07/2013,0.04
15/07/2013,0.04
16/07/2013,0.03
17/07/2013,0.03
18/07/2013,0.03
19/07/2013,0.03
22/07/2013,0.04
23/07/2013,0.02
24/07/2013,0.03
25/07/2013,0.02
26/07/2013,0.03
29/07/2013,0.03
30/07/2013,0.04
31/07/2013,0.04
1/08/2013,0.04
2/08/2013,0.04
5/08/2013,0.05
6/08/2013,0.04
7/08/2013,0.05
8/08/2013,0.05
9/08/2013,0.05
12/08/2013,0.06
13/08/2013,0.06
14/08/2013,0.05
15/08/2013,0.05
16/08/2013,0.05
19/08/2013,0.06
20/08/2013,0.04
21/08/2013,0.04
22/08/2013,0.03
23/08/2013,0.03
26/08/2013,0.04
27/08/2013,0.05
28/08/2013,0.03
29/08/2013,0.02
30/08/2013,0.03
2/09/2013,.
3/09/2013,0.02
4/09/2013,0.02
5/09/2013,0.02
6/09/2013,0.02
9/09/2013,0.02
10/09/2013,0.02
11/09/2013,0.02
12/09/2013,0.01
13/09/2013,0.01
16/09/2013,0.02
17/09/2013,0.01
18/09/2013,0.01
19/09/2013,0.01
20/09/2013,0.01
23/09/2013,0.02
24/09/2013,0.02
25/09/2013,0.02
26/09/2013,0
27/09/2013,0.02
30/09/2013,0.02
1/10/2013,0.02
2/10/2013,0.02
3/10/2013,0.03
4/10/2013,0.03
7/10/2013,0.03
8/10/2013,0.05
9/10/2013,0.05
10/10/2013,0.05
11/10/2013,0.08
14/10/2013,.
15/10/2013,0.14
16/10/2013,0.1
17/10/2013,0.05
18/10/2013,0.04
21/10/2013,0.04
22/10/2013,0.04
23/10/2013,0.04
24/10/2013,0.03
25/10/2013,0.04
28/10/2013,0.04
29/10/2013,0.04
30/10/2013,0.04
31/10/2013,0.04
1/11/2013,0.04
4/11/2013,0.05
5/11/2013,0.05
6/11/2013,0.05
7/11/2013,0.05
8/11/2013,0.06
11/11/2013,.
12/11/2013,0.08
13/11/2013,0.08
14/11/2013,0.08
15/11/2013,0.08
18/11/2013,0.09
19/11/2013,0.08
20/11/2013,0.08
21/11/2013,0.07
22/11/2013,0.07
25/11/2013,0.08
26/11/2013,0.07
27/11/2013,0.07
28/11/2013,.
29/11/2013,0.06
2/12/2013,0.05
3/12/2013,0.06
4/12/2013,0.06
5/12/2013,0.06
6/12/2013,0.06
9/12/2013,0.07
10/12/2013,0.07
11/12/2013,0.07
12/12/2013,0.07
13/12/2013,0.07
16/12/2013,0.07
17/12/2013,0.07
18/12/2013,0.07
19/12/2013,0.06
20/12/2013,0.07
23/12/2013,0.07
24/12/2013,0.07
25/12/2013,.
26/12/2013,0.07
27/12/2013,0.07
30/12/2013,0.07
31/12/2013,0.07
1/01/2014,.
2/01/2014,0.07
3/01/2014,0.07
6/01/2014,0.05
7/01/2014,0.04
8/01/2014,0.05
9/01/2014,0.04
10/01/2014,0.05
13/01/2014,0.03
14/01/2014,0.04
15/01/2014,0.04
16/01/2014,0.04
17/01/2014,0.05
20/01/2014,.
21/01/2014,0.04
22/01/2014,0.04
23/01/2014,0.04
24/01/2014,0.04
27/01/2014,0.05
28/01/2014,0.05
29/01/2014,0.04
30/01/2014,0.02
31/01/2014,0.02
3/02/2014,0.05
4/02/2014,0.06
5/02/2014,0.07
6/02/2014,0.07
7/02/2014,0.08
10/02/2014,0.07
11/02/2014,0.05
12/02/2014,0.05
13/02/2014,0.03
14/02/2014,0.02
17/02/2014,.
18/02/2014,0.05
19/02/2014,0.06
20/02/2014,0.05
21/02/2014,0.05
24/02/2014,0.05
25/02/2014,0.05
26/02/2014,0.05
27/02/2014,0.04
28/02/2014,0.05
3/03/2014,0.05
4/03/2014,0.05
5/03/2014,0.06
6/03/2014,0.05
7/03/2014,0.06
10/03/2014,0.05
11/03/2014,0.05
12/03/2014,0.05
13/03/2014,0.05
14/03/2014,0.05
17/03/2014,0.06
18/03/2014,0.05
19/03/2014,0.06
20/03/2014,0.06
21/03/2014,0.06
24/03/2014,0.06
25/03/2014,0.05
26/03/2014,0.05
27/03/2014,0.04
28/03/2014,0.04
31/03/2014,0.05
1/04/2014,0.04
2/04/2014,0.02
